unifs;var0;var1;formula
33;true;false;Conj (Var (O), Neg (Conj (Conj (Var (O), Var (O)), Var (S (O)))))
24;true;true;Conj (Var (O), Disj (Var (S (O)), Var (S (O))))
22;true;true;Conj (Var (O), Disj (Var (S (O)), Var (O)))
22;true;false;Conj (Var (O), Disj (Var (S (O)), Var (O)))
27;true;true;Conj (Var (O), Disj (Var (S (O)), Neg (Var (S (O)))))
27;true;false;Conj (Var (O), Disj (Var (S (O)), Neg (Var (S (O)))))
25;true;true;Conj (Var (O), Disj (Var (S (O)), Neg (Var (O))))
28;true;true;Conj (Var (O), Disj (Var (S (O)), Neg (Neg (Var (O)))))
28;true;false;Conj (Var (O), Disj (Var (S (O)), Neg (Neg (Var (O)))))
30;true;true;Conj (Var (O), Disj (Var (S (O)), Disj (Var (O), Var (O))))
30;true;false;Conj (Var (O), Disj (Var (S (O)), Disj (Var (O), Var (O))))
34;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (S (O)), Var (S (O)))))
32;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (S (O)), Var (O))))
32;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (S (O)))))
30;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (O))))
30;true;false;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (O))))
35;true;false;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Neg (Var (S (O))))))
38;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Conj (Var (O), Var (O)))))
38;true;false;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Conj (Var (O), Var (O)))))
38;true;false;Conj (Var (O), Disj (Var (S (O)), Conj (Conj (Var (O), Var (O)), Var (O))))
22;true;true;Conj (Var (O), Disj (Var (O), Var (S (O))))
22;true;false;Conj (Var (O), Disj (Var (O), Var (S (O))))
20;true;_;Conj (Var (O), Disj (Var (O), Var (O)))
25;true;true;Conj (Var (O), Disj (Var (O), Neg (Var (S (O)))))
25;true;false;Conj (Var (O), Disj (Var (O), Neg (Var (S (O)))))
23;true;_;Conj (Var (O), Disj (Var (O), Neg (Var (O))))
28;true;true;Conj (Var (O), Disj (Var (O), Neg (Neg (Var (S (O))))))
28;true;false;Conj (Var (O), Disj (Var (O), Neg (Neg (Var (S (O))))))
26;true;_;Conj (Var (O), Disj (Var (O), Neg (Neg (Var (O)))))
33;true;false;Conj (Var (O), Disj (Var (O), Neg (Conj (Var (S (O)), Var (O)))))
31;true;_;Conj (Var (O), Disj (Var (O), Neg (Conj (Var (O), Var (O)))))
32;true;false;Conj (Var (O), Disj (Var (O), Disj (Var (S (O)), Var (S (O)))))
30;true;true;Conj (Var (O), Disj (Var (O), Disj (Var (S (O)), Var (O))))
30;true;false;Conj (Var (O), Disj (Var (O), Disj (Var (S (O)), Var (O))))
30;true;true;Conj (Var (O), Disj (Var (O), Disj (Var (O), Var (S (O)))))
28;true;_;Conj (Var (O), Disj (Var (O), Disj (Var (O), Var (O))))
32;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (S (O)))))
30;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (O))))
30;true;false;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (O))))
38;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (O)))))
30;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (S (O)))))
28;true;_;Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (O))))
33;true;false;Conj (Var (O), Disj (Var (O), Conj (Var (O), Neg (Var (S (O))))))
38;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (O)))))
38;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (O), Conj (Var (O), Var (S (O))))))
36;true;_;Conj (Var (O), Disj (Var (O), Conj (Var (O), Conj (Var (O), Var (O)))))
36;true;_;Conj (Var (O), Disj (Var (O), Conj (Conj (Var (O), Var (O)), Var (O))))
27;true;true;Conj (Var (O), Disj (Neg (Var (S (O))), Var (S (O))))
27;true;false;Conj (Var (O), Disj (Neg (Var (S (O))), Var (S (O))))
25;true;true;Conj (Var (O), Disj (Neg (Var (S (O))), Var (O)))
25;true;false;Conj (Var (O), Disj (Neg (Var (S (O))), Var (O)))
33;true;false;Conj (Var (O), Disj (Neg (Var (S (O))), Conj (Var (O), Var (O))))
25;true;true;Conj (Var (O), Disj (Neg (Var (O)), Var (S (O))))
23;true;_;Conj (Var (O), Disj (Neg (Var (O)), Var (O)))
28;true;false;Conj (Var (O), Disj (Neg (Var (O)), Neg (Var (S (O)))))
33;true;true;Conj (Var (O), Disj (Neg (Var (O)), Conj (Var (S (O)), Var (O))))
33;true;true;Conj (Var (O), Disj (Neg (Var (O)), Conj (Var (O), Var (S (O)))))
31;true;_;Conj (Var (O), Disj (Neg (Var (O)), Conj (Var (O), Var (O))))
32;true;true;Conj (Var (O), Disj (Conj (Var (O), Var (S (O))), Var (S (O))))
30;true;true;Conj (Var (O), Disj (Conj (Var (O), Var (S (O))), Var (O)))
30;true;true;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Var (S (O))))
30;true;false;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Var (S (O))))
28;true;_;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Var (O)))
33;true;false;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Neg (Var (S (O)))))
31;true;_;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Neg (Var (O))))
38;true;true;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Var (O))))
38;true;true;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Conj (Var (O), Var (S (O)))))
36;true;_;Conj (Var (O), Disj (Conj (Var (O), Var (O)), Conj (Var (O), Var (O))))
24;true;true;Conj (Var (O), Conj (Var (S (O)), Var (S (O))))
22;true;true;Conj (Var (O), Conj (Var (S (O)), Var (O)))
30;true;true;Conj (Var (O), Conj (Var (S (O)), Neg (Neg (Var (S (O))))))
28;true;true;Conj (Var (O), Conj (Var (S (O)), Neg (Neg (Var (O)))))
36;true;true;Conj (Var (O), Conj (Var (S (O)), Neg (Neg (Conj (Var (O), Var (O))))))
36;true;true;Conj (Var (O), Conj (Var (S (O)), Neg (Conj (Neg (Var (O)), Var (O)))))
34;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (S (O)), Var (S (O)))))
32;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (S (O)), Var (O))))
32;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (O), Var (S (O)))))
30;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (O), Var (O))))
38;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (O), Conj (Var (O), Var (O)))))
33;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Neg (Var (O)), Var (O))))
34;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Var (S (O)))))
32;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Var (O))))
42;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Conj (Var (S (O)), Var (O)))))
42;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Conj (Var (O), Var (S (O))))))
40;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Conj (Var (O), Var (O)))))
32;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (S (O)))))
30;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (O))))
36;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Neg (Neg (Var (O))))))
38;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Disj (Var (O), Var (O)))))
42;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Conj (Var (S (O)), Var (S (O))))))
40;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Conj (Var (S (O)), Var (O)))))
40;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Conj (Var (O), Var (S (O))))))
38;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Conj (Var (O), Var (O)))))
46;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (O))))))
40;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Conj (Var (O), Var (S (O))), Var (O))))
40;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Conj (Var (O), Var (O)), Var (S (O)))))
38;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Conj (Var (O), Var (O)), Var (O))))
22;true;true;Conj (Var (O), Conj (Var (O), Var (S (O))))
20;true;_;Conj (Var (O), Conj (Var (O), Var (O)))
25;true;false;Conj (Var (O), Conj (Var (O), Neg (Var (S (O)))))
28;true;true;Conj (Var (O), Conj (Var (O), Neg (Neg (Var (S (O))))))
26;true;_;Conj (Var (O), Conj (Var (O), Neg (Neg (Var (O)))))
31;true;false;Conj (Var (O), Conj (Var (O), Neg (Neg (Neg (Var (S (O)))))))
36;true;true;Conj (Var (O), Conj (Var (O), Neg (Neg (Conj (Var (S (O)), Var (O))))))
36;true;true;Conj (Var (O), Conj (Var (O), Neg (Neg (Conj (Var (O), Var (S (O)))))))
34;true;_;Conj (Var (O), Conj (Var (O), Neg (Neg (Conj (Var (O), Var (O))))))
35;true;false;Conj (Var (O), Conj (Var (O), Neg (Disj (Var (S (O)), Var (S (O))))))
36;true;false;Conj (Var (O), Conj (Var (O), Neg (Disj (Var (S (O)), Neg (Var (O))))))
36;true;false;Conj (Var (O), Conj (Var (O), Neg (Disj (Neg (Var (O)), Var (S (O))))))
35;true;false;Conj (Var (O), Conj (Var (O), Neg (Conj (Var (S (O)), Var (S (O))))))
33;true;false;Conj (Var (O), Conj (Var (O), Neg (Conj (Var (S (O)), Var (O)))))
41;true;false;Conj (Var (O), Conj (Var (O), Neg (Conj (Var (S (O)), Conj (Var (O), Var (O))))))
33;true;false;Conj (Var (O), Conj (Var (O), Neg (Conj (Var (O), Var (S (O))))))
34;true;_;Conj (Var (O), Conj (Var (O), Neg (Conj (Neg (Var (O)), Var (O)))))
32;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (S (O)))))
30;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (O))))
30;true;false;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (O))))
38;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (O)))))
38;true;false;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (O)))))
30;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (S (O)))))
30;true;false;Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (S (O)))))
28;true;_;Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (O))))
33;true;false;Conj (Var (O), Conj (Var (O), Disj (Var (O), Neg (Var (S (O))))))
31;true;_;Conj (Var (O), Conj (Var (O), Disj (Var (O), Neg (Var (O)))))
38;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (O)))))
38;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (S (O))))))
36;true;_;Conj (Var (O), Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (O)))))
33;true;true;Conj (Var (O), Conj (Var (O), Disj (Neg (Var (O)), Var (S (O)))))
31;true;_;Conj (Var (O), Conj (Var (O), Disj (Neg (Var (O)), Var (O))))
36;true;_;Conj (Var (O), Conj (Var (O), Disj (Conj (Var (O), Var (O)), Var (O))))
32;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (S (O)))))
30;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (O))))
36;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Neg (Neg (Var (O))))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Disj (Var (O), Var (O)))))
42;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Var (S (O))))))
40;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Var (O)))))
40;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (S (O))))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (O)))))
46;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Conj (Var (O), Var (O))))))
30;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (S (O)))))
28;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (O))))
33;true;false;Conj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Var (S (O))))))
36;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Neg (Var (S (O)))))))
34;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Neg (Var (O))))))
41;true;false;Conj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Conj (Var (S (O)), Var (O))))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (O)))))
38;true;false;Conj (Var (O), Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (O)))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (S (O))))))
36;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (O)))))
40;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (S (O))))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (O)))))
46;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (O))))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (S (O))))))
36;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (O)))))
41;true;false;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Var (S (O)))))))
46;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (O))))))
46;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (S (O)))))))
44;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (O))))))
44;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (O)), Var (O)))))
33;true;false;Conj (Var (O), Conj (Var (O), Conj (Neg (Var (S (O))), Var (O))))
41;true;false;Conj (Var (O), Conj (Var (O), Conj (Neg (Var (S (O))), Conj (Var (O), Var (O)))))
40;true;true;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (S (O))), Var (S (O)))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (S (O))), Var (O))))
38;true;true;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (O)), Var (S (O)))))
36;true;_;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (O)), Var (O))))
41;true;false;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (O)), Neg (Var (S (O))))))
46;true;true;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Var (O)))))
46;true;true;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Var (S (O))))))
44;true;_;Conj (Var (O), Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Var (O)))))
25;true;false;Conj (Var (O), Conj (Neg (Var (S (O))), Var (O)))
30;true;false;Conj (Var (O), Conj (Neg (Var (S (O))), Neg (Var (S (O)))))
31;true;false;Conj (Var (O), Conj (Neg (Var (S (O))), Neg (Neg (Var (O)))))
33;true;false;Conj (Var (O), Conj (Neg (Var (S (O))), Disj (Var (O), Var (O))))
33;true;false;Conj (Var (O), Conj (Neg (Var (S (O))), Conj (Var (O), Var (O))))
41;true;false;Conj (Var (O), Conj (Neg (Var (S (O))), Conj (Var (O), Conj (Var (O), Var (O)))))
32;true;true;Conj (Var (O), Conj (Conj (Var (S (O)), Var (O)), Var (S (O))))
30;true;true;Conj (Var (O), Conj (Conj (Var (S (O)), Var (O)), Var (O)))
32;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (S (O))), Var (S (O))))
30;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (S (O))), Var (O)))
40;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (S (O))), Conj (Var (S (O)), Var (O))))
40;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (S (O))), Conj (Var (O), Var (S (O)))))
38;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (S (O))), Conj (Var (O), Var (O))))
30;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Var (S (O))))
28;true;_;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Var (O)))
33;true;false;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Neg (Var (S (O)))))
36;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Neg (Neg (Var (S (O))))))
34;true;_;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Neg (Neg (Var (O)))))
41;true;false;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Neg (Conj (Var (S (O)), Var (O)))))
38;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Disj (Var (S (O)), Var (O))))
38;true;false;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Disj (Var (S (O)), Var (O))))
38;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Disj (Var (O), Var (S (O)))))
36;true;_;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Disj (Var (O), Var (O))))
40;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Var (S (O)))))
38;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Var (O))))
46;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Conj (Var (O), Var (O)))))
38;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Var (S (O)))))
36;true;_;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Var (O))))
41;true;false;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Neg (Var (S (O))))))
46;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Conj (Var (S (O)), Var (O)))))
46;true;true;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Conj (Var (O), Var (S (O))))))
44;true;_;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Var (O), Conj (Var (O), Var (O)))))
44;true;_;Conj (Var (O), Conj (Conj (Var (O), Var (O)), Conj (Conj (Var (O), Var (O)), Var (O))))
17;true;false;Conj (Neg (Var (S (O))), Var (O))
22;_;false;Conj (Neg (Var (S (O))), Neg (Var (S (O))))
20;false;false;Conj (Neg (Var (S (O))), Neg (Var (O)))
23;true;false;Conj (Neg (Var (S (O))), Neg (Neg (Var (O))))
28;false;false;Conj (Neg (Var (S (O))), Neg (Disj (Var (O), Var (O))))
25;true;false;Conj (Neg (Var (S (O))), Disj (Var (O), Var (O)))
25;true;false;Conj (Neg (Var (S (O))), Conj (Var (O), Var (O)))
30;true;false;Conj (Neg (Var (S (O))), Conj (Var (O), Neg (Var (S (O)))))
33;true;false;Conj (Neg (Var (S (O))), Conj (Var (O), Conj (Var (O), Var (O))))
31;false;false;Conj (Neg (Var (S (O))), Conj (Neg (Var (O)), Neg (Var (O))))
33;true;false;Conj (Neg (Var (S (O))), Conj (Conj (Var (O), Var (O)), Var (O)))
17;false;true;Conj (Neg (Var (O)), Var (S (O)))
20;false;false;Conj (Neg (Var (O)), Neg (Var (S (O))))
18;false;_;Conj (Neg (Var (O)), Neg (Var (O)))
23;false;true;Conj (Neg (Var (O)), Neg (Neg (Var (S (O)))))
26;false;false;Conj (Neg (Var (O)), Neg (Neg (Neg (Var (S (O))))))
24;false;_;Conj (Neg (Var (O)), Neg (Neg (Neg (Var (O)))))
33;false;true;Conj (Neg (Var (O)), Neg (Neg (Conj (Var (S (O)), Var (S (O))))))
30;false;false;Conj (Neg (Var (O)), Neg (Disj (Var (S (O)), Var (S (O)))))
28;false;false;Conj (Neg (Var (O)), Neg (Disj (Var (S (O)), Var (O))))
28;false;false;Conj (Neg (Var (O)), Neg (Disj (Var (O), Var (S (O)))))
26;false;_;Conj (Neg (Var (O)), Neg (Disj (Var (O), Var (O))))
28;false;true;Conj (Neg (Var (O)), Neg (Conj (Var (S (O)), Var (O))))
28;false;false;Conj (Neg (Var (O)), Neg (Conj (Var (S (O)), Var (O))))
28;false;true;Conj (Neg (Var (O)), Neg (Conj (Var (O), Var (S (O)))))
28;false;false;Conj (Neg (Var (O)), Neg (Conj (Var (O), Var (S (O)))))
26;false;_;Conj (Neg (Var (O)), Neg (Conj (Var (O), Var (O))))
29;false;_;Conj (Neg (Var (O)), Neg (Conj (Var (O), Neg (Var (O)))))
27;false;true;Conj (Neg (Var (O)), Disj (Var (S (O)), Var (S (O))))
25;false;true;Conj (Neg (Var (O)), Disj (Var (S (O)), Var (O)))
28;false;true;Conj (Neg (Var (O)), Disj (Var (S (O)), Neg (Var (O))))
37;false;true;Conj (Neg (Var (O)), Disj (Var (S (O)), Conj (Var (S (O)), Var (S (O)))))
25;false;true;Conj (Neg (Var (O)), Disj (Var (O), Var (S (O))))
26;false;_;Conj (Neg (Var (O)), Disj (Var (O), Neg (Var (O))))
28;false;true;Conj (Neg (Var (O)), Disj (Neg (Var (O)), Var (S (O))))
26;false;_;Conj (Neg (Var (O)), Disj (Neg (Var (O)), Var (O)))
29;false;_;Conj (Neg (Var (O)), Disj (Neg (Var (O)), Neg (Var (O))))
27;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Var (S (O))))
28;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Neg (Var (O))))
33;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Neg (Neg (Var (S (O))))))
36;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Neg (Disj (Var (O), Var (O)))))
37;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Disj (Var (S (O)), Var (S (O)))))
35;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Disj (Var (S (O)), Var (O))))
37;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Conj (Var (S (O)), Var (S (O)))))
38;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Conj (Var (S (O)), Neg (Var (O)))))
47;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Conj (Var (S (O)), Conj (Var (S (O)), Var (S (O))))))
38;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Conj (Neg (Var (O)), Var (S (O)))))
39;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Conj (Neg (Var (O)), Neg (Var (O)))))
33;false;false;Conj (Neg (Var (O)), Conj (Neg (Var (S (O))), Neg (Var (S (O)))))
31;false;false;Conj (Neg (Var (O)), Conj (Neg (Var (S (O))), Neg (Var (O))))
28;false;true;Conj (Neg (Var (O)), Conj (Neg (Var (O)), Var (S (O))))
31;false;false;Conj (Neg (Var (O)), Conj (Neg (Var (O)), Neg (Var (S (O)))))
29;false;_;Conj (Neg (Var (O)), Conj (Neg (Var (O)), Neg (Var (O))))
38;false;true;Conj (Neg (Var (O)), Conj (Neg (Var (O)), Conj (Var (S (O)), Var (S (O)))))
39;false;true;Conj (Neg (Var (O)), Conj (Neg (Var (O)), Conj (Var (S (O)), Neg (Var (O)))))
37;false;true;Conj (Neg (Var (O)), Conj (Conj (Var (S (O)), Var (S (O))), Var (S (O))))
38;false;true;Conj (Neg (Var (O)), Conj (Conj (Var (S (O)), Var (S (O))), Neg (Var (O))))
26;_;true;Conj (Conj (Var (S (O)), Var (S (O))), Var (S (O)))
24;true;true;Conj (Conj (Var (S (O)), Var (S (O))), Var (O))
24;true;true;Conj (Conj (Var (S (O)), Var (O)), Var (S (O)))
22;true;true;Conj (Conj (Var (S (O)), Var (O)), Var (O))
32;true;true;Conj (Conj (Var (S (O)), Var (O)), Conj (Var (S (O)), Var (O)))
32;true;true;Conj (Conj (Var (S (O)), Var (O)), Conj (Var (O), Var (S (O))))
30;true;true;Conj (Conj (Var (S (O)), Var (O)), Conj (Var (O), Var (O)))
24;true;true;Conj (Conj (Var (O), Var (S (O))), Var (S (O)))
22;true;true;Conj (Conj (Var (O), Var (S (O))), Var (O))
28;true;true;Conj (Conj (Var (O), Var (S (O))), Neg (Neg (Var (O))))
30;true;true;Conj (Conj (Var (O), Var (S (O))), Disj (Var (O), Var (O)))
34;true;true;Conj (Conj (Var (O), Var (S (O))), Conj (Var (S (O)), Var (S (O))))
32;true;true;Conj (Conj (Var (O), Var (S (O))), Conj (Var (S (O)), Var (O)))
32;true;true;Conj (Conj (Var (O), Var (S (O))), Conj (Var (O), Var (S (O))))
30;true;true;Conj (Conj (Var (O), Var (S (O))), Conj (Var (O), Var (O)))
38;true;true;Conj (Conj (Var (O), Var (S (O))), Conj (Var (O), Conj (Var (O), Var (O))))
22;true;true;Conj (Conj (Var (O), Var (O)), Var (S (O)))
20;true;_;Conj (Conj (Var (O), Var (O)), Var (O))
25;true;false;Conj (Conj (Var (O), Var (O)), Neg (Var (S (O))))
28;true;true;Conj (Conj (Var (O), Var (O)), Neg (Neg (Var (S (O)))))
26;true;_;Conj (Conj (Var (O), Var (O)), Neg (Neg (Var (O))))
31;true;false;Conj (Conj (Var (O), Var (O)), Neg (Neg (Neg (Var (S (O))))))
34;true;_;Conj (Conj (Var (O), Var (O)), Neg (Neg (Conj (Var (O), Var (O)))))
35;true;false;Conj (Conj (Var (O), Var (O)), Neg (Disj (Var (S (O)), Var (S (O)))))
33;true;false;Conj (Conj (Var (O), Var (O)), Neg (Conj (Var (S (O)), Var (O))))
32;true;true;Conj (Conj (Var (O), Var (O)), Disj (Var (S (O)), Var (S (O))))
30;true;true;Conj (Conj (Var (O), Var (O)), Disj (Var (S (O)), Var (O)))
30;true;false;Conj (Conj (Var (O), Var (O)), Disj (Var (S (O)), Var (O)))
30;true;true;Conj (Conj (Var (O), Var (O)), Disj (Var (O), Var (S (O))))
30;true;false;Conj (Conj (Var (O), Var (O)), Disj (Var (O), Var (S (O))))
28;true;_;Conj (Conj (Var (O), Var (O)), Disj (Var (O), Var (O)))
33;true;false;Conj (Conj (Var (O), Var (O)), Disj (Var (O), Neg (Var (S (O)))))
36;true;_;Conj (Conj (Var (O), Var (O)), Disj (Var (O), Conj (Var (O), Var (O))))
32;true;true;Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Var (S (O))))
30;true;true;Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Var (O)))
40;true;true;Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Conj (Var (S (O)), Var (O))))
40;true;true;Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Conj (Var (O), Var (S (O)))))
38;true;true;Conj (Conj (Var (O), Var (O)), Conj (Var (S (O)), Conj (Var (O), Var (O))))
